ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
39485	41374	39485-41374
41846	39405	39405-41846
43758	39405	39405-43758
37042	41860	37042-41860
41798	36555	36555-41798
38501	3772232	3772232-38501
41941	3772232	3772232-41941
37378	36017	36017-37378
36110	32014	32014-36110
34127	31624	31624-34127
38858	36536	36536-38858
43517	39203	39203-43517
42165	40813	40813-42165
35390	41672	35390-41672
50259	36454	36454-50259
36139	33757	33757-36139
41670	34945	34945-41670
32973	34945	32973-34945
37455	42463	37455-42463
42445	34985	34985-42445
37403	35922	35922-37403
32335	35922	32335-35922
34420	44642	34420-44642
40388	31872	31872-40388
43566	34524	34524-43566
39628	38489	38489-39628
31267	39041	31267-39041
49045	33705	33705-49045
41846	47763	41846-47763
43758	31729	31729-43758
41670	41631	41631-41670
37229	41631	37229-41631
3355084	41631	3355084-41631
38257	33979	33979-38257
32114	33392	32114-33392
45398	33686	33686-45398
35121	33686	33686-35121
31813	33686	31813-33686
34875	41294	34875-41294
40162	41294	40162-41294
34312	38811	34312-38811
39180	44653	39180-44653
31221	44653	31221-44653
41398	44653	41398-44653
42143	44653	42143-44653
39167	39491	39167-39491
43812	32579	32579-43812
38858	32579	32579-38858
39844	32579	32579-39844
3346160	32579	32579-3346160
39958	32579	32579-39958
34324	34095	34095-34324
37372	34095	34095-37372
3772376	34095	34095-3772376
43402	34095	34095-43402
37182	41704	37182-41704
43385	34924	34924-43385
42719	42000	42000-42719
31651	42000	31651-42000
40164	31022	31022-40164
35226	43170	35226-43170
38001	38044	38001-38044
39546	39810	39546-39810
36953	31702	31702-36953
35390	48309	35390-48309
37090	30975	30975-37090
39340	36992	36992-39340
43785	42613	42613-43785
31359	42613	31359-42613
35381	42613	35381-42613
38817	42613	38817-42613
42524	42613	42524-42613
37367	42613	37367-42613
59167	45269	45269-59167
43038	40325	40325-43038
32114	47894	32114-47894
43758	47894	43758-47894
35053	39132	35053-39132
8674026	36852	36852-8674026
37403	36852	36852-37403
3772376	36852	36852-3772376
35524	36852	35524-36852
43402	36852	36852-43402
34324	36852	34324-36852
42086	36852	36852-42086
40616	36852	36852-40616
34095	36852	34095-36852
37886	36852	36852-37886
41917	36852	36852-41917
39777	36852	36852-39777
33814	49070	33814-49070
39405	49070	39405-49070
246540	49070	246540-49070
33226	49070	33226-49070
38831	49070	38831-49070
49070	50320	49070-50320
37909	34434	34434-37909
39546	32780	32780-39546
38917	41147	38917-41147
35380	34453	34453-35380
39546	36951	36951-39546
39180	34359	34359-39180
37909	31700	31700-37909
35701	31700	31700-35701
38645	42690	38645-42690
35007	42144	35007-42144
35390	42144	35390-42144
36110	31002	31002-36110
37702	33629	33629-37702
31264	42242	31264-42242
37455	31603	31603-37455
42638	31603	31603-42638
32028	34999	32028-34999
32595	39156	32595-39156
39546	36156	36156-39546
43758	36156	36156-43758
40764	41473	40764-41473
59167	41473	41473-59167
41445	41473	41445-41473
34521	36606	34521-36606
38418	36606	36606-38418
3354863	36606	3354863-36606
42805	35048	35048-42805
37182	36538	36538-37182
41783	38456	38456-41783
31744	38456	31744-38456
32114	32132	32114-32132
35390	35847	35390-35847
43018	46006	43018-46006
33136	38369	33136-38369
36001	40848	36001-40848
36638	48071	36638-48071
31621	32601	31621-32601
37335	32601	32601-37335
41374	41861	41374-41861
39485	41861	39485-41861
41846	41920	41846-41920
44432	36914	36914-44432
38257	36914	36914-38257
36259	39753	36259-39753
35390	44129	35390-44129
33827	31787	31787-33827
37335	31535	31535-37335
39564	37532	37532-39564
37629	37532	37532-37629
43758	34896	34896-43758
32114	34896	32114-34896
36084	50143	36084-50143
43766	35683	35683-43766
43999	40861	40861-43999
36003	36183	36003-36183
33638	36183	33638-36183
38809	36183	36183-38809
49816	36183	36183-49816
37455	30981	30981-37455
37455	34528	34528-37455
40876	32739	32739-40876
32739	35253	32739-35253
37795	44263	37795-44263
44848	35648	35648-44848
41831	35764	35764-41831
44115	35764	35764-44115
42650	59227	42650-59227
43768	33003	33003-43768
32536	36057	32536-36057
40973	36544	36544-40973
32167	34927	32167-34927
40239	34927	34927-40239
37305	5740816	37305-5740816
41807	42057	41807-42057
40239	3772677	3772677-40239
41846	3772677	3772677-41846
35398	3772677	35398-3772677
42445	34669	34669-42445
31322	43944	31322-43944
35576	42804	35576-42804
35390	31533	31533-35390
41846	34982	34982-41846
3346160	8674044	3346160-8674044
32579	8674044	32579-8674044
42642	40909	40909-42642
35660	36240	35660-36240
37492	36240	36240-37492
44830	36240	36240-44830
47218	36240	36240-47218
35728	36240	35728-36240
35680	36240	35680-36240
41474	36240	36240-41474
35142	36240	35142-36240
32996	36240	32996-36240
31104	36240	31104-36240
42719	14462484	14462484-42719
43999	14462484	14462484-43999
31651	14462484	14462484-31651
41807	38843	38843-41807
35380	5740544	35380-5740544
41184	5740544	41184-5740544
31011	5740544	31011-5740544
43842	37471	37471-43842
34408	43823	34408-43823
44885	34274	34274-44885
41846	34794	34794-41846
32483	38640	32483-38640
40172	36997	36997-40172
37182	37517	37182-37517
37781	32057	32057-37781
3355084	40725	3355084-40725
35759	41403	35759-41403
32014	41403	32014-41403
32754	40587	32754-40587
45398	53436	45398-53436
32158	53436	32158-53436
40009	53436	40009-53436
38786	50391	38786-50391
36363	43541	36363-43541
39091	43541	39091-43541
34777	35343	34777-35343
43833	39351	39351-43833
38887	317996	317996-38887
33638	33529	33529-33638
36003	33529	33529-36003
39881	33529	33529-39881
43202	33319	33319-43202
37655	41768	37655-41768
43999	36655	36655-43999
44432	36936	36936-44432
41846	38516	38516-41846
32965	35939	32965-35939
32754	44505	32754-44505
40587	44505	40587-44505
43758	33835	33835-43758
31394	42758	31394-42758
43151	31942	31942-43151
31722	37007	31722-37007
41270	34426	34426-41270
35560	34426	34426-35560
40242	34426	34426-40242
33370	34426	33370-34426
38518	39956	38518-39956
33560	39956	33560-39956
44097	40849	40849-44097
37444	40849	37444-40849
35085	40849	35085-40849
37277	40849	37277-40849
38101	40849	38101-40849
33824	40849	33824-40849
36750	40849	36750-40849
48973	40849	40849-48973
44129	40849	40849-44129
34426	40849	34426-40849
42753	40849	40849-42753
53569	40849	40849-53569
42144	40849	40849-42144
34408	40849	34408-40849
39315	40849	39315-40849
35731	40849	35731-40849
34505	40849	34505-40849
42821	40849	40849-42821
43555	43426	43426-43555
31679	45931	31679-45931
39485	43441	39485-43441
31179	38065	31179-38065
35007	34677	34677-35007
41866	40850	40850-41866
37387	40850	37387-40850
50296	36039	36039-50296
50296	42249	42249-50296
37455	34110	34110-37455
34411	36423	34411-36423
39077	38513	38513-39077
40887	34192	34192-40887
37957	43636	37957-43636
43758	40129	40129-43758
44271	34946	34946-44271
38301	34946	34946-38301
38743	40282	38743-40282
42144	44353	42144-44353
35390	44353	35390-44353
37387	44353	37387-44353
40849	44353	40849-44353
35398	32100	32100-35398
32932	36952	32932-36952
36240	36952	36240-36952
34096	32760	32760-34096
34901	44879	34901-44879
43758	40710	40710-43758
35390	41611	35390-41611
31002	41020	31002-41020
34324	41094	34324-41094
3772376	41094	3772376-41094
38558	33981	33981-38558
37325	38363	37325-38363
44052	34022	34022-44052
31759	34022	31759-34022
34110	39078	34110-39078
43300	39078	39078-43300
32114	39078	32114-39078
42240	39078	39078-42240
38743	43775	38743-43775
37325	31659	31659-37325
36727	36383	36383-36727
37455	36383	36383-37455
36292	41873	36292-41873
36957	36176	36176-36957
33389	39306	33389-39306
41398	31201	31201-41398
42143	31201	31201-42143
38735	43026	38735-43026
36290	37618	36290-37618
35055	35526	35055-35526
32100	35974	32100-35974
43758	33604	33604-43758
39546	34263	34263-39546
41840	53563	41840-53563
39810	53563	39810-53563
31212	53563	31212-53563
39727	53563	39727-53563
41602	53563	41602-53563
43157	53563	43157-53563
32780	53563	32780-53563
32166	261631	261631-32166
33565	42689	33565-42689
34974	42572	34974-42572
41670	37207	37207-41670
38073	37207	37207-38073
37229	37207	37207-37229
36854	37207	36854-37207
32114	32090	32090-32114
36852	35098	35098-36852
41846	31834	31834-41846
34524	3355041	3355041-34524
319043	31913	319043-31913
3355084	251984	251984-3355084
37229	251984	251984-37229
34022	50446	34022-50446
35054	45021	35054-45021
47757	32115	32115-47757
36595	41612	36595-41612
31292	33689	31292-33689
40834	39735	39735-40834
32536	39735	32536-39735
42743	40141	40141-42743
39685	40141	39685-40141
33916	40141	33916-40141
59141	40141	40141-59141
42449	40141	40141-42449
36383	40141	36383-40141
39760	40141	39760-40141
35085	40141	35085-40141
45307	40141	40141-45307
38103	40141	38103-40141
2768670	40141	2768670-40141
34269	40141	34269-40141
31022	40141	31022-40141
43565	38443	38443-43565
32114	34184	32114-34184
35390	34184	34184-35390
43758	34184	34184-43758
38012	40269	38012-40269
39546	41067	39546-41067
36110	38983	36110-38983
43758	38983	38983-43758
32537	38983	32537-38983
38637	32635	32635-38637
49045	35219	35219-49045
41038	38751	38751-41038
37852	38751	37852-38751
40832	36125	36125-40832
36084	42842	36084-42842
326171	42542	326171-42542
3355084	42542	3355084-42542
42822	37798	37798-42822
37455	42059	37455-42059
32969	42059	32969-42059
43038	42834	42834-43038
43038	53443	43038-53443
44843	40363	40363-44843
44843	39594	39594-44843
43126	31447	31447-43126
50296	37790	37790-50296
33689	41911	33689-41911
42672	41911	41911-42672
33689	41481	33689-41481
42672	41481	41481-42672
42696	41341	41341-42696
32450	246439	246439-32450
31792	246439	246439-31792
43758	38766	38766-43758
53563	42075	42075-53563
35390	42075	35390-42075
43758	42075	42075-43758
37524	42075	37524-42075
39383	32558	32558-39383
37629	44747	37629-44747
44289	44747	44289-44747
34927	44747	34927-44747
34127	44747	34127-44747
40239	44747	40239-44747
40095	44747	40095-44747
37455	34182	34182-37455
39546	39663	39546-39663
3355084	37006	3355084-37006
37386	41575	37386-41575
53425	41575	41575-53425
40548	31589	31589-40548
44747	35653	35653-44747
36240	35653	35653-36240
43758	35653	35653-43758
30975	35653	30975-35653
34985	47208	34985-47208
43819	31290	31290-43819
36084	39374	36084-39374
35390	33920	33920-35390
32152	42438	32152-42438
33943	39431	33943-39431
37556	39431	37556-39431
40535	39431	39431-40535
39599	39431	39431-39599
43530	39431	39431-43530
48531	39431	39431-48531
31166	39431	31166-39431
2768858	37014	2768858-37014
32114	37014	32114-37014
31591	37014	31591-37014
35390	37199	35390-37199
31230	43475	31230-43475
33125	43475	33125-43475
37038	43475	37038-43475
326139	39645	326139-39645
41672	39645	39645-41672
41907	39645	39645-41907
37300	42841	37300-42841
37659	38879	37659-38879
38762	38821	38762-38821
34610	40133	34610-40133
35644	39464	35644-39464
37185	35672	35672-37185
42854	35672	35672-42854
31700	35672	31700-35672
41846	35672	35672-41846
42896	35672	35672-42896
34127	35672	34127-35672
38085	35672	35672-38085
46243	35672	35672-46243
37367	35672	35672-37367
35653	35672	35653-35672
41703	35672	35672-41703
39770	37701	37701-39770
43026	36068	36068-43026
34324	41532	34324-41532
3772376	41532	3772376-41532
35221	42046	35221-42046
41087	35293	35293-41087
44307	31586	31586-44307
36539	38231	36539-38231
40141	34709	34709-40141
39679	39403	39403-39679
42863	39368	39368-42863
36539	47091	36539-47091
33125	47091	33125-47091
31003	33840	31003-33840
38653	38923	38653-38923
44096	3772012	3772012-44096
42646	3772012	3772012-42646
3772012	38768	3772012-38768
44096	38768	38768-44096
42646	38768	38768-42646
34974	37415	34974-37415
35293	40358	35293-40358
35390	40358	35390-40358
39383	31331	31331-39383
42690	33563	33563-42690
42753	36730	36730-42753
36750	36730	36730-36750
35085	36730	35085-36730
40579	36730	36730-40579
41036	36730	36730-41036
34954	36730	34954-36730
34504	36730	34504-36730
38257	36730	36730-38257
42075	36730	36730-42075
35055	36730	35055-36730
34633	36730	34633-36730
36654	36730	36654-36730
42549	36730	36730-42549
41840	36730	36730-41840
48973	36730	36730-48973
34184	36730	34184-36730
39833	36730	36730-39833
35142	36730	35142-36730
47218	36730	36730-47218
40966	36730	36730-40966
34927	36730	34927-36730
42743	36730	36730-42743
43654	36730	36730-43654
41042	36730	36730-41042
35051	36730	35051-36730
31700	36730	31700-36730
35523	36730	35523-36730
31212	36730	31212-36730
33604	36730	33604-36730
35563	36730	35563-36730
40710	36730	36730-40710
44097	36730	36730-44097
42341	36730	36730-42341
34362	36730	34362-36730
38424	36730	36730-38424
31988	36730	31988-36730
42821	36730	36730-42821
37204	36730	36730-37204
41848	34745	34745-41848
34751	36059	34751-36059
50296	37851	37851-50296
37769	34595	34595-37769
45398	39445	39445-45398
37455	42778	37455-42778
32835	44111	32835-44111
36852	53579	36852-53579
39431	42504	39431-42504
40243	42504	40243-42504
36913	42504	36913-42504
34420	42504	34420-42504
34449	41409	34449-41409
246540	35130	246540-35130
49070	35130	35130-49070
37455	41675	37455-41675
38515	39745	38515-39745
38073	27662248	27662248-38073
33619	27662248	27662248-33619
39306	252671	252671-39306
41840	252671	252671-41840
44791	31665	31665-44791
40657	45739	40657-45739
34453	31090	31090-34453
35380	31090	31090-35380
40028	36527	36527-40028
38257	7354403	38257-7354403
43758	36364	36364-43758
39546	36364	36364-39546
34950	33505	33505-34950
41591	33028	33028-41591
43758	33440	33440-43758
41423	37290	37290-41423
41846	44855	41846-44855
40849	44855	40849-44855
33607	41235	33607-41235
39136	41235	39136-41235
33283	41235	33283-41235
36730	41235	36730-41235
32114	41235	32114-41235
31585	41235	31585-41235
39167	41235	39167-41235
35672	41235	35672-41235
35390	41235	35390-41235
53433	34007	34007-53433
38155	3354888	3354888-38155
43475	36032	36032-43475
32167	40461	32167-40461
39048	39459	39048-39459
36358	40104	36358-40104
43770	33661	33661-43770
43758	40288	40288-43758
35390	40288	35390-40288
40849	53573	40849-53573
39628	44250	39628-44250
43673	38146	38146-43673
37781	32790	32790-37781
39228	39854	39228-39854
36383	39854	36383-39854
35445	42954	35445-42954
36955	40833	36955-40833
40650	40833	40650-40833
38746	35751	35751-38746
3346208	35751	3346208-35751
33034	35751	33034-35751
36539	35751	35751-36539
42444	35751	35751-42444
35390	42850	35390-42850
40849	42850	40849-42850
36139	41225	36139-41225
41703	35198	35198-41703
35801	38963	35801-38963
36790	42964	36790-42964
39826	31442	31442-39826
33827	41133	33827-41133
31787	41133	31787-41133
43475	37924	37924-43475
31361	39885	31361-39885
31621	38655	31621-38655
37335	38655	37335-38655
35940	39643	35940-39643
37247	41434	37247-41434
40176	41434	40176-41434
38329	33782	33782-38329
38155	33782	33782-38155
41566	39864	39864-41566
36003	39864	36003-39864
32269	39864	32269-39864
36652	38412	36652-38412
40232	38412	38412-40232
38418	38412	38412-38418
41625	46194	41625-46194
33726	46194	33726-46194
31447	46194	31447-46194
31759	38752	31759-38752
43344	38752	38752-43344
41420	38752	38752-41420
34022	38752	34022-38752
50446	38752	38752-50446
35949	38752	35949-38752
41578	38752	38752-41578
39770	38752	38752-39770
39546	42045	39546-42045
42642	42871	42642-42871
48531	41600	41600-48531
33943	41600	33943-41600
39431	41600	39431-41600
41846	36999	36999-41846
41846	44839	41846-44839
40535	50428	40535-50428
39431	50428	39431-50428
42828	35003	35003-42828
39546	31167	31167-39546
41231	43718	41231-43718
32777	44849	32777-44849
35047	43312	35047-43312
34229	43312	34229-43312
36110	40459	36110-40459
37455	40459	37455-40459
36730	40459	36730-40459
3354896	33492	33492-3354896
38779	33349	33349-38779
36967	31217	31217-36967
38327	40901	38327-40901
34338	40901	34338-40901
34229	2768865	2768865-34229
40090	41247	40090-41247
32794	41247	32794-41247
43770	41247	41247-43770
3354863	45233	3354863-45233
36606	45233	36606-45233
31702	38654	31702-38654
39647	38959	38959-39647
35390	31406	31406-35390
41846	31406	31406-41846
41846	43906	41846-43906
36730	43906	36730-43906
42492	43906	42492-43906
39221	43906	39221-43906
35390	43906	35390-43906
40849	43906	40849-43906
43823	43906	43823-43906
39628	43906	39628-43906
40141	36554	36554-40141
41846	33441	33441-41846
35560	33727	33727-35560
42828	34629	34629-42828
36730	34629	34629-36730
41014	36565	36565-41014
32977	36565	32977-36565
31269	36565	31269-36565
38809	40605	38809-40605
43174	31023	31023-43174
42638	3772715	3772715-42638
37455	3772715	37455-3772715
37617	39515	37617-39515
40461	33571	33571-40461
42445	33571	33571-42445
45525	34355	34355-45525
44848	35501	35501-44848
50296	35784	35784-50296
31376	35784	31376-35784
35956	35784	35784-35956
36373	43167	36373-43167
45398	37447	37447-45398
42689	40016	40016-42689
36003	45827	36003-45827
49816	45827	45827-49816
33638	45827	33638-45827
50124	37116	37116-50124
42638	38388	38388-42638
37455	38388	37455-38388
34229	47877	34229-47877
38863	38765	38765-38863
35378	47874	35378-47874
40805	36636	36636-40805
47091	32569	32569-47091
38743	32569	32569-38743
3772547	34423	34423-3772547
41941	33458	33458-41941
36373	33458	33458-36373
38012	3772633	3772633-38012
32537	39651	32537-39651
36110	39651	36110-39651
38752	40677	38752-40677
39770	40677	39770-40677
38257	37044	37044-38257
35731	37044	35731-37044
41693	37961	37961-41693
38637	43020	38637-43020
31322	33721	31322-33721
42504	3772007	3772007-42504
38961	36612	36612-38961
43130	36521	36521-43130
43142	36521	36521-43142
31516	36521	31516-36521
43809	36521	36521-43809
33105	36521	33105-36521
33215	36521	33215-36521
43130	43930	43130-43930
45969	43930	43930-45969
34309	43930	34309-43930
43142	43930	43142-43930
33215	43930	33215-43930
37520	43930	37520-43930
37629	43930	37629-43930
36740	43930	36740-43930
34636	43930	34636-43930
33105	43930	33105-43930
33571	43930	33571-43930
40717	43930	40717-43930
31376	43930	31376-43930
36521	33432	33432-36521
43809	33432	33432-43809
34324	33432	33432-34324
40849	38793	38793-40849
35390	38793	35390-38793
40535	35100	35100-40535
39431	35100	35100-39431
41600	35100	35100-41600
41861	50070	41861-50070
39485	50070	39485-50070
43758	44155	43758-44155
34012	43724	34012-43724
31166	43724	31166-43724
50428	43724	43724-50428
40141	43724	40141-43724
36913	43724	36913-43724
39431	43724	39431-43724
39599	43724	39599-43724
47781	38657	38657-47781
35303	26067079	26067079-35303
40849	40330	40330-40849
35390	40330	35390-40330
38969	41446	38969-41446
39431	42145	39431-42145
37617	31364	31364-37617
42828	40345	40345-42828
42445	43836	42445-43836
35701	36956	35701-36956
34423	36956	34423-36956
43152	36956	36956-43152
39958	33982	33982-39958
46015	40706	40706-46015
36730	32532	32532-36730
35390	32532	32532-35390
43758	32532	32532-43758
39546	3772382	3772382-39546
3772329	43099	3772329-43099
40300	43099	40300-43099
36498	40680	36498-40680
45880	40680	40680-45880
50296	32740	32740-50296
317813	31229	31229-317813
3355084	44339	3355084-44339
36018	42065	36018-42065
50296	35404	35404-50296
43823	39043	39043-43823
39431	42460	39431-42460
40141	42460	40141-42460
38743	38005	38005-38743
42501	40034	40034-42501
46415	40034	40034-46415
31651	36976	31651-36976
42719	36976	36976-42719
42145	35147	35147-42145
50428	35147	35147-50428
39619	35662	35662-39619
47781	40578	40578-47781
39431	41957	39431-41957
42504	41957	41957-42504
42737	32567	32567-42737
32846	32567	32567-32846
36110	34721	34721-36110
35100	34371	34371-35100
33943	34371	33943-34371
39431	34371	34371-39431
32760	40506	32760-40506
34245	40506	34245-40506
35787	40506	35787-40506
39150	40506	39150-40506
2768940	40506	2768940-40506
53472	40506	40506-53472
33343	40506	33343-40506
45318	40506	40506-45318
35100	37536	35100-37536
33943	37536	33943-37536
39431	37536	37536-39431
34371	32616	32616-34371
33943	32616	32616-33943
35100	32616	32616-35100
31251	35933	31251-35933
42719	40559	40559-42719
31651	40559	31651-40559
42925	40559	40559-42925
43999	40559	40559-43999
31084	37534	31084-37534
33432	39052	33432-39052
35784	39052	35784-39052
45969	38023	38023-45969
37629	38023	37629-38023
45233	31151	31151-45233
33432	42162	33432-42162
34324	42162	34324-42162
36521	42162	36521-42162
43809	42162	42162-43809
40183	37597	37597-40183
32574	35332	32574-35332
32207	42306	32207-42306
40961	37742	37742-40961
35816	35686	35686-35816
35686	36542	35686-36542
39075	3772559	3772559-39075
32584	3772559	32584-3772559
318093	36775	318093-36775
40587	36390	36390-40587
41306	31027	31027-41306
34569	33610	33610-34569
43531	33610	33610-43531
34519	33610	33610-34519
33123	32602	32602-33123
43930	37235	37235-43930
34726	37235	34726-37235
38878	39690	38878-39690
36420	36118	36118-36420
33015	31165	31165-33015
38196	31165	31165-38196
40260	31165	31165-40260
37272	31165	31165-37272
43300	33379	33379-43300
36956	43476	36956-43476
40975	43916	40975-43916
35390	42544	35390-42544
39431	39717	39431-39717
39431	37837	37837-39431
39717	37837	37837-39717
33676	38159	33676-38159
39180	46066	39180-46066
36003	46066	36003-46066
49816	46066	46066-49816
42492	46066	42492-46066
40849	46066	40849-46066
36730	46066	36730-46066
36645	39536	36645-39536
34947	39536	34947-39536
36955	41259	36955-41259
42242	41259	41259-42242
38743	43650	38743-43650
45871	34328	34328-45871
37932	34328	34328-37932
32015	32341	32015-32341
41062	32341	32341-41062
37537	32341	32341-37537
2768670	32341	2768670-32341
48339	32341	32341-48339
34138	32341	32341-34138
35977	32341	32341-35977
32536	32341	32341-32536
33214	32341	32341-33214
36492	32341	32341-36492
40717	2768992	2768992-40717
43823	39366	39366-43823
42964	36773	36773-42964
32167	45343	32167-45343
37164	64880	37164-64880
43161	64880	43161-64880
32039	64880	32039-64880
36110	40859	36110-40859
42964	39522	39522-42964
40698	326131	326131-40698
43673	326131	326131-43673
40578	326131	326131-40578
40709	326131	326131-40709
41153	31332	31332-41153
37886	37201	37201-37886
41532	37201	37201-41532
31580	37201	31580-37201
43656	37201	37201-43656
41094	37201	37201-41094
34095	37201	34095-37201
36852	37201	36852-37201
40859	40598	40598-40859
33864	40378	33864-40378
33676	33849	33676-33849
33795	33849	33795-33849
33005	3355106	33005-3355106
3355143	42291	3355143-42291
41184	42291	41184-42291
38154	42291	38154-42291
40987	36851	36851-40987
39958	32860	32860-39958
43572	32860	32860-43572
38001	34816	34816-38001
37229	42037	37229-42037
36854	42037	36854-42037
41670	42037	41670-42037
38073	42037	38073-42037
40830	41576	40830-41576
43160	36314	36314-43160
39958	44409	39958-44409
42313	41503	41503-42313
34277	47762	34277-47762
43330	47762	43330-47762
43475	41562	41562-43475
38795	44861	38795-44861
33988	38688	33988-38688
33214	59240	33214-59240
32341	59240	32341-59240
38173	59240	38173-59240
42799	59240	42799-59240
36492	59240	36492-59240
48339	59240	48339-59240
3355133	46158	3355133-46158
3885598	42596	3885598-42596
43930	50003	43930-50003
35054	37840	35054-37840
37149	37840	37149-37840
38795	37840	37840-38795
33686	38527	33686-38527
53436	38527	38527-53436
36951	38527	36951-38527
39663	38527	38527-39663
31298	38527	31298-38527
39810	38527	38527-39810
41840	38527	38527-41840
45398	38527	38527-45398
34263	38527	34263-38527
37038	38527	37038-38527
40009	38527	38527-40009
37336	38527	37336-38527
37447	38527	37447-38527
34673	38527	34673-38527
43577	38527	38527-43577
31006	38527	31006-38527
44889	38527	38527-44889
43841	38527	38527-43841
37547	38527	37547-38527
31212	38527	31212-38527
36364	38527	36364-38527
32746	38527	32746-38527
43764	43637	43637-43764
37537	43327	37537-43327
2768670	43327	2768670-43327
32341	43327	32341-43327
33214	43327	33214-43327
48339	43327	43327-48339
36492	43327	36492-43327
36084	40704	36084-40704
48335	33444	33444-48335
35552	2768877	2768877-35552
37368	37355	37355-37368
37292	37355	37292-37355
32584	37355	32584-37355
43828	39375	39375-43828
34500	39375	34500-39375
36741	8674098	36741-8674098
37687	42171	37687-42171
38746	45374	38746-45374
31657	35584	31657-35584
41656	35584	35584-41656
36990	35584	35584-36990
37841	34648	34648-37841
33638	46027	33638-46027
45871	46027	45871-46027
326128	35924	326128-35924
39958	35924	35924-39958
326273	35924	326273-35924
37932	35924	35924-37932
36118	43283	36118-43283
32113	43283	32113-43283
33672	43256	33672-43256
43530	39400	39400-43530
41957	39400	39400-41957
42460	39400	39400-42460
50428	39400	39400-50428
39431	39400	39400-39431
37355	34565	34565-37355
32083	34565	32083-34565
35652	34565	34565-35652
34881	37434	34881-37434
33389	37434	33389-37434
42162	32009	32009-42162
43809	32009	32009-43809
41532	32009	32009-41532
43402	32009	32009-43402
33432	32009	32009-33432
36852	32009	32009-36852
33610	43981	33610-43981
36821	43981	36821-43981
36495	43981	36495-43981
37932	43981	37932-43981
38611	43981	38611-43981
39599	44703	39599-44703
31166	44703	31166-44703
3772007	44703	3772007-44703
39431	44703	39431-44703
43415	44703	43415-44703
34012	44703	34012-44703
50428	44703	44703-50428
36913	44703	36913-44703
35053	318572	318572-35053
37909	42082	37909-42082
32835	42082	32835-42082
35784	42082	35784-42082
45871	42082	42082-45871
53560	42082	42082-53560
40173	38232	38232-40173
41084	38232	38232-41084
35701	38232	35701-38232
45775	38232	38232-45775
43823	41770	41770-43823
36730	40055	36730-40055
43529	37395	37395-43529
36641	37188	36641-37188
32551	43839	32551-43839
43009	44279	43009-44279
45881	42062	42062-45881
36003	42062	36003-42062
33461	42062	33461-42062
38501	42829	38501-42829
34127	32753	32753-34127
43739	32753	32753-43739
45871	32753	32753-45871
41801	32753	32753-41801
32062	32753	32062-32753
37402	32753	32753-37402
37412	32753	32753-37412
38229	32753	32753-38229
38969	39570	38969-39570
34964	41122	34964-41122
3355124	41122	3355124-41122
31778	59239	31778-59239
44096	59239	44096-59239
53433	59239	53433-59239
32378	59239	32378-59239
37065	59239	37065-59239
43739	59239	43739-59239
34902	59239	34902-59239
249663	59239	249663-59239
36183	59239	36183-59239
41381	59239	41381-59239
31444	59239	31444-59239
42854	59239	42854-59239
34126	59239	34126-59239
43832	59239	43832-59239
39588	59239	39588-59239
33161	59239	33161-59239
45827	59239	45827-59239
40849	59239	40849-59239
44913	59239	44913-59239
35390	59239	35390-59239
36889	59239	36889-59239
35402	59239	35402-59239
39180	59239	39180-59239
33412	59239	33412-59239
40045	59239	40045-59239
42922	59239	42922-59239
41569	35329	35329-41569
43758	38433	38433-43758
41846	38433	38433-41846
40384	37967	37967-40384
31905	38492	31905-38492
36003	38492	36003-38492
35577	3772415	35577-3772415
42037	3772415	3772415-42037
37447	41839	37447-41839
40009	38490	38490-40009
53436	38490	38490-53436
38527	38490	38490-38527
34565	36963	34565-36963
43812	36963	36963-43812
42491	36963	36963-42491
43856	40583	40583-43856
40141	41836	40141-41836
38887	43222	38887-43222
33208	43222	33208-43222
37305	37377	37305-37377
38858	39090	38858-39090
47767	42391	42391-47767
34696	34413	34413-34696
33283	43153	33283-43153
41459	42898	41459-42898
43161	42898	42898-43161
39431	37662	37662-39431
39400	37662	37662-39400
42291	31153	31153-42291
41184	31153	31153-41184
38154	31153	31153-38154
42297	31153	31153-42297
5740544	31153	31153-5740544
40327	31153	31153-40327
3355143	31153	31153-3355143
31011	31153	31011-31153
40009	44266	40009-44266
44266	38116	38116-44266
42642	38116	38116-42642
40506	34445	34445-40506
40848	49260	40848-49260
34986	49260	34986-49260
37377	31110	31110-37377
32536	42192	32536-42192
32114	36073	32114-36073
33003	40875	33003-40875
37629	43639	37629-43639
46121	3772619	3772619-46121
35054	43279	35054-43279
35390	34380	34380-35390
36383	31111	31111-36383
31722	31111	31111-31722
39854	31111	31111-39854
37864	31111	31111-37864
64880	40617	40617-64880
35977	44118	35977-44118
33214	44118	33214-44118
36492	44118	36492-44118
32341	44118	32341-44118
37403	33346	33346-37403
36382	33346	33346-36382
42524	47121	42524-47121
41935	47121	41935-47121
39122	35730	35730-39122
40578	35730	35730-40578
40052	35730	35730-40052
34700	35730	34700-35730
40709	35730	35730-40709
31816	33196	31816-33196
38478	33196	33196-38478
36373	34530	34530-36373
41144	42047	41144-42047
34875	34187	34187-34875
40162	34187	34187-40162
38969	40374	38969-40374
31535	40374	31535-40374
38655	40374	38655-40374
32601	40374	32601-40374
36730	42327	36730-42327
40141	42327	40141-42327
35390	42327	35390-42327
41180	43747	41180-43747
38543	43747	38543-43747
33779	37083	33779-37083
41306	37069	37069-41306
