ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
35173	32806	32806-35173
36068	35104	35104-36068
36111	35104	35104-36111
40583	53472	40583-53472
38202	38418	38202-38418
34277	37840	34277-37840
41576	37840	37840-41576
43284	40432	40432-43284
41746	31629	31629-41746
36298	41231	36298-41231
34167	36741	34167-36741
33105	44748	33105-44748
41259	38655	38655-41259
41084	31651	31651-41084
32635	43835	32635-43835
33140	41600	33140-41600
37247	42696	37247-42696
42964	42696	42696-42964
317867	37377	317867-37377
32400	3772012	32400-3772012
36364	38389	36364-38389
31665	38389	31665-38389
31181	40134	31181-40134
32430	40848	32430-40848
34847	40451	34847-40451
3346160	40875	3346160-40875
34528	43654	34528-43654
39884	317813	317813-39884
36068	37292	36068-37292
36111	37864	36111-37864
37247	44801	37247-44801
31137	44801	31137-44801
39136	44801	39136-44801
40733	39432	39432-40733
36260	40834	36260-40834
32443	34677	32443-34677
43153	34677	34677-43153
37542	34677	34677-37542
33672	43734	33672-43734
36999	43734	36999-43734
38891	38028	38028-38891
40830	42821	40830-42821
43833	42821	42821-43833
40388	42821	40388-42821
44073	42821	42821-44073
32777	31516	31516-32777
42066	38735	38735-42066
34167	38735	34167-38735
38428	38735	38428-38735
38811	38735	38735-38811
42239	38735	38735-42239
31000	42165	31000-42165
41406	42165	41406-42165
41611	42165	41611-42165
36383	42165	36383-42165
37524	36390	36390-37524
31251	42065	31251-42065
39075	45931	39075-45931
39647	45931	39647-45931
40620	42449	40620-42449
39034	37886	37886-39034
39383	32813	32813-39383
40683	37846	37846-40683
34946	31269	31269-34946
41084	37662	37662-41084
45233	43476	43476-45233
37922	36993	36993-37922
35851	35293	35293-35851
326237	35293	326237-35293
59227	35293	35293-59227
45871	35293	35293-45871
38159	35293	35293-38159
40287	35293	35293-40287
3346207	42000	3346207-42000
3355143	32225	32225-3355143
36260	41461	36260-41461
36111	41461	36111-41461
34310	33575	33575-34310
38959	34700	34700-38959
36364	34700	34700-36364
41611	34700	34700-41611
37378	34700	34700-37378
36383	34700	34700-36383
31000	34700	31000-34700
38501	34700	34700-38501
42161	34700	34700-42161
42165	34700	34700-42165
38795	34700	34700-38795
38388	34700	34700-38388
32932	34700	32932-34700
41294	32787	32787-41294
35104	32787	32787-35104
8674044	32787	32787-8674044
37112	32787	32787-37112
40987	32787	32787-40987
32787	39951	32787-39951
41503	35713	35713-41503
40683	31518	31518-40683
44885	43991	43991-44885
39740	40517	39740-40517
40683	34777	34777-40683
40830	40095	40095-40830
41503	46066	41503-46066
33681	46066	33681-46066
252554	40090	252554-40090
37617	40172	37617-40172
41084	40172	40172-41084
41746	36311	36311-41746
34250	36423	34250-36423
35007	38424	35007-38424
317867	37851	317867-37851
34745	37851	34745-37851
42300	39064	39064-42300
48311	41693	41693-48311
40683	31816	31816-40683
36111	31816	31816-36111
43718	31104	31104-43718
3346207	31104	31104-3346207
41591	31104	31104-41591
37456	36539	36539-37456
2768858	36539	2768858-36539
43091	36539	36539-43091
38369	41965	38369-41965
37524	45961	37524-45961
41296	31322	31322-41296
35340	31322	31322-35340
36260	31760	31760-36260
41084	33300	33300-41084
43330	35977	35977-43330
31449	33712	31449-33712
34096	318855	318855-34096
41631	39958	39958-41631
37970	42463	37970-42463
35787	42463	35787-42463
32806	41935	32806-41935
35173	41935	35173-41935
36068	34110	34110-36068
35225	37780	35225-37780
40733	37780	37780-40733
38197	39428	38197-39428
41084	34543	34543-41084
45318	42140	42140-45318
35787	40619	35787-40619
35509	41788	35509-41788
35604	41788	35604-41788
36111	31913	31913-36111
36260	31913	31913-36260
53428	34245	34245-53428
47757	44238	44238-47757
32595	41871	32595-41871
35430	40966	35430-40966
38218	40966	38218-40966
41670	40966	40966-41670
31834	40966	31834-40966
317867	41697	317867-41697
317867	2768677	2768677-317867
32996	38044	32996-38044
38044	41235	38044-41235
36372	38969	36372-38969
39885	32358	32358-39885
48973	3355041	3355041-48973
31359	3355041	31359-3355041
33461	34000	33461-34000
36001	35048	35048-36001
36195	3771985	36195-3771985
41831	50070	41831-50070
31006	42650	31006-42650
40054	42650	40054-42650
3355133	31646	31646-3355133
33920	37403	33920-37403
40054	36381	36381-40054
36068	36381	36068-36381
43017	36381	36381-43017
32400	33432	32400-33432
37447	41032	37447-41032
31624	36431	31624-36431
41084	33498	33498-41084
36068	46194	36068-46194
38811	33738	33738-38811
38735	33738	33738-38735
31023	64880	31023-64880
39844	59167	39844-59167
42544	59167	42544-59167
44548	59167	44548-59167
32151	59167	32151-59167
40035	59167	40035-59167
37272	59167	37272-59167
10178800	59167	10178800-59167
40548	59167	40548-59167
48844	59167	48844-59167
40698	59167	40698-59167
39075	33473	33473-39075
32595	33473	32595-33473
39647	33473	33473-39647
33920	32979	32979-33920
39740	36201	36201-39740
34947	36201	34947-36201
33468	36201	33468-36201
41562	31580	31580-41562
36538	38809	36538-38809
41363	35130	35130-41363
36068	34709	34709-36068
59239	44703	44703-59239
37523	43020	37523-43020
37524	43916	37524-43916
33028	32877	32877-33028
39136	32753	32753-39136
2768940	43913	2768940-43913
31629	43913	31629-43913
32099	39018	32099-39018
32443	31090	31090-32443
31147	31090	31090-31147
32454	31090	31090-32454
40055	53442	40055-53442
42810	41848	41848-42810
34751	41848	34751-41848
34665	36495	34665-36495
42898	43377	42898-43377
41743	32532	32532-41743
38218	34067	34067-38218
35430	34067	34067-35430
36264	34067	34067-36264
42871	34754	34754-42871
38513	246621	246621-38513
32595	33840	32595-33840
35225	43809	35225-43809
36068	32352	32352-36068
37187	36376	36376-37187
32099	44096	32099-44096
39018	44096	39018-44096
36111	39987	36111-39987
34269	36040	34269-36040
42305	40990	40990-42305
31264	50096	31264-50096
35576	37858	35576-37858
45959	37858	37858-45959
34816	37858	34816-37858
35380	37858	35380-37858
43792	35054	35054-43792
33627	35054	33627-35054
39385	38070	38070-39385
43981	38070	38070-43981
4379911	38070	38070-4379911
40233	38070	38070-40233
34171	38070	34171-38070
43812	38070	38070-43812
40438	38070	38070-40438
32384	38070	32384-38070
34543	38070	34543-38070
37858	38070	37858-38070
45821	38070	38070-45821
33214	38070	33214-38070
40172	38070	38070-40172
36538	38070	36538-38070
43354	38070	38070-43354
43142	38070	38070-43142
40999	38070	38070-40999
2768852	38070	2768852-38070
42075	32551	32551-42075
38863	32584	32584-38863
35173	3354888	3354888-35173
36855	3355106	3355106-36855
37617	37027	37027-37617
44261	41199	41199-44261
44271	41199	41199-44271
42646	44254	42646-44254
42646	42341	42341-42646
317867	33793	317867-33793
326131	37028	326131-37028
38198	37961	37961-38198
36173	38653	36173-38653
43158	33770	33770-43158
36111	43150	36111-43150
41941	41668	41668-41941
39368	41668	39368-41668
40940	42438	40940-42438
40172	43437	40172-43437
41084	43437	41084-43437
44271	43437	43437-44271
38070	43437	38070-43437
43017	35230	35230-43017
39599	36851	36851-39599
59167	36851	36851-59167
32100	39445	32100-39445
34876	34530	34530-34876
36111	40282	36111-40282
41084	38821	38821-41084
36311	42743	36311-42743
31000	35425	31000-35425
41611	35425	35425-41611
42132	53557	42132-53557
40724	32274	32274-40724
48340	34873	34873-48340
40587	34873	34873-40587
33793	42933	33793-42933
32483	42933	32483-42933
36260	42933	36260-42933
31447	42933	31447-42933
40940	37182	37182-40940
40724	42828	40724-42828
41833	32269	32269-41833
317867	32269	317867-32269
49895	35084	35084-49895
31111	42446	31111-42446
40174	40578	40174-40578
40388	36621	36621-40388
44073	36621	36621-44073
31603	41079	31603-41079
38961	50143	38961-50143
318093	38654	318093-38654
35230	31212	31212-35230
36111	42267	36111-42267
40683	252671	252671-40683
38987	33314	33314-38987
37846	33314	33314-37846
35662	33314	33314-35662
36363	33314	33314-36363
33226	33314	33226-33314
41284	33314	33314-41284
31518	33314	31518-33314
44160	33208	33208-44160
34794	43283	34794-43283
33114	41474	33114-41474
37247	43130	37247-43130
32771	43130	32771-43130
31137	43130	31137-43130
318572	43130	318572-43130
36260	43018	36260-43018
34700	39243	34700-39243
36068	44889	36068-44889
40451	37090	37090-40451
41140	53569	41140-53569
39136	30981	30981-39136
31137	30981	30981-31137
34873	42922	34873-42922
31376	34453	31376-34453
37209	39843	37209-39843
39744	43174	39744-43174
43469	42690	42690-43469
36897	31759	31759-36897
36195	31759	31759-36195
45969	36703	36703-45969
246540	36703	246540-36703
31143	36703	31143-36703
45906	36703	36703-45906
37141	36703	36703-37141
32269	36703	32269-36703
35215	36703	35215-36703
4379911	36703	36703-4379911
35196	36703	35196-36703
41446	36703	36703-41446
53436	36703	36703-53436
43300	36703	36703-43300
42449	36703	36703-42449
36750	45269	36750-45269
36260	42391	36260-42391
41084	42391	41084-42391
36111	42391	36111-42391
37237	37412	37237-37412
40683	19834908	19834908-40683
41746	43819	41746-43819
36111	43819	36111-43819
38329	43819	38329-43819
40764	46074	40764-46074
39884	3772547	3772547-39884
40165	34719	34719-40165
43636	34719	34719-43636
32780	37148	32780-37148
53428	36597	36597-53428
42734	31744	31744-42734
39136	31744	31744-39136
31997	31317	31317-31997
317867	32898	317867-32898
34359	32898	32898-34359
3355143	35974	3355143-35974
3355143	39430	3355143-39430
37637	36680	36680-37637
37637	34225	34225-37637
42842	40559	40559-42842
42646	40032	40032-42646
42690	2768865	2768865-42690
43312	2768865	2768865-43312
42690	43217	42690-43217
43312	43217	43217-43312
3772415	43384	3772415-43384
40325	38116	38116-40325
36963	38116	36963-38116
36111	46121	36111-46121
33314	39546	33314-39546
41084	39546	39546-41084
36111	39546	36111-39546
3354863	39546	3354863-39546
35660	35219	35219-35660
35604	35221	35221-35604
35524	35221	35221-35524
42650	35221	35221-42650
36298	35221	35221-36298
40054	35221	35221-40054
40832	35221	35221-40832
317867	32113	317867-32113
40683	34138	34138-40683
39136	33335	33335-39136
39043	40269	39043-40269
3355150	40269	3355150-40269
39938	35683	35683-39938
35221	42269	35221-42269
59167	42269	42269-59167
36111	42269	36111-42269
43476	42269	42269-43476
3772012	41067	3772012-41067
40607	38831	38831-40607
53428	35098	35098-53428
41084	37916	37916-41084
47874	35847	35847-47874
33916	36290	33916-36290
36914	36290	36290-36914
39403	36290	36290-39403
36988	36290	36290-36988
38085	36290	36290-38085
38688	36290	36290-38688
40650	36290	36290-40650
33083	36992	33083-36992
36260	36992	36260-36992
43728	36992	36992-43728
41084	40459	40459-41084
3346206	42647	3346206-42647
38301	42647	38301-42647
34127	42647	34127-42647
46015	43023	43023-46015
31651	43023	31651-43023
35198	43023	35198-43023
48572	39849	39849-48572
326115	40998	326115-40998
43700	33578	33578-43700
40173	40717	40173-40717
41627	43637	41627-43637
41891	37181	37181-41891
38605	37181	37181-38605
46066	37181	37181-46066
36068	37181	36068-37181
43490	37181	37181-43490
36298	37181	36298-37181
41270	37181	37181-41270
35900	37181	35900-37181
40287	37181	37181-40287
42269	37181	37181-42269
39020	37181	37181-39020
35055	33565	33565-35055
41079	31318	31318-41079
31000	326139	31000-326139
41611	326139	326139-41611
32245	3355094	32245-3355094
38611	37464	37464-38611
42757	31622	31622-42757
40677	35398	35398-40677
36703	31444	31444-36703
33757	36022	33757-36022
37995	32817	32817-37995
40677	43828	40677-43828
38301	43828	38301-43828
246618	34831	246618-34831
36753	37629	36753-37629
59137	47767	47767-59137
37300	47767	37300-47767
47767	36003	36003-47767
59137	36003	36003-59137
37300	36003	36003-37300
33114	251984	251984-33114
37464	35756	35756-37464
41084	35756	35756-41084
35660	32115	32115-35660
40090	37070	37070-40090
45821	38257	38257-45821
40438	38257	38257-40438
4379911	38257	38257-4379911
39567	38257	38257-39567
40704	38257	38257-40704
36852	38257	36852-38257
41937	38257	38257-41937
40733	38257	38257-40733
39546	38257	38257-39546
318093	38257	318093-38257
43294	38257	38257-43294
37492	38257	37492-38257
39400	38257	38257-39400
38987	38257	38257-38987
32384	38257	32384-38257
42391	38257	38257-42391
47080	38257	38257-47080
40548	38257	38257-40548
32151	38257	32151-38257
40706	38257	38257-40706
42650	38257	38257-42650
45969	38257	38257-45969
31738	38257	31738-38257
31430	38257	31430-38257
33972	38257	33972-38257
46066	38257	38257-46066
35184	38257	35184-38257
35662	38257	35662-38257
42267	38257	38257-42267
3772232	38257	3772232-38257
40282	38257	38257-40282
39385	38257	38257-39385
36360	38257	36360-38257
34119	38257	34119-38257
41306	38257	38257-41306
43559	38257	38257-43559
2768852	38257	2768852-38257
33215	38257	33215-38257
38492	32855	32855-38492
50289	37838	37838-50289
42646	35801	35801-42646
30975	32846	30975-32846
32443	32790	32443-32790
317867	36773	317867-36773
36555	45928	36555-45928
34700	38478	34700-38478
36290	40693	36290-40693
39315	40693	39315-40693
35445	40693	35445-40693
31181	40693	31181-40693
38958	34872	34872-38958
8674044	50124	50124-8674044
32787	50124	32787-50124
317867	3771946	317867-3771946
42541	33629	33629-42541
32771	33034	32771-33034
34075	33034	33034-34075
40578	37015	37015-40578
38987	37015	37015-38987
32920	38101	32920-38101
35154	37355	35154-37355
40517	40461	40461-40517
39740	40461	39740-40461
39173	40444	39173-40444
40733	32703	32703-40733
36111	45775	36111-45775
40683	45775	40683-45775
33563	38983	33563-38983
33613	34542	33613-34542
36111	37837	36111-37837
40073	33834	33834-40073
36068	36545	36068-36545
38070	36545	36545-38070
38412	40242	38412-40242
42306	40242	40242-42306
36592	40242	36592-40242
38257	40242	38257-40242
36260	40242	36260-40242
43758	40242	40242-43758
32777	40242	32777-40242
37181	40242	37181-40242
41084	40242	40242-41084
32502	317996	317996-32502
41247	44263	41247-44263
42647	37795	37795-42647
31006	34445	31006-34445
40901	41122	40901-41122
36746	35332	35332-36746
32090	42594	32090-42594
36111	48571	36111-48571
41084	48571	41084-48571
38070	40861	38070-40861
3346160	39167	3346160-39167
34449	34420	34420-34449
33028	36740	33028-36740
3772175	35404	35404-3772175
32269	35404	32269-35404
36654	33927	33927-36654
43126	47218	43126-47218
37006	47218	37006-47218
31535	43867	31535-43867
35402	43867	35402-43867
36854	43867	36854-43867
40677	43867	40677-43867
38490	43867	38490-43867
41084	46091	41084-46091
38070	46091	38070-46091
33140	3772633	33140-3772633
39020	38518	38518-39020
37325	40358	37325-40358
34312	40246	34312-40246
42435	44496	42435-44496
45318	45827	45318-45827
42140	45827	42140-45827
42647	34149	34149-42647
34328	35303	34328-35303
37970	37134	37134-37970
35787	37134	35787-37134
41861	34413	34413-41861
36652	41459	36652-41459
39491	41459	39491-41459
38286	37757	37757-38286
41247	37757	37757-41247
246439	33529	246439-33529
35430	33529	33529-35430
42249	33529	33529-42249
31151	35526	31151-35526
44839	35526	35526-44839
2768858	35526	2768858-35526
43156	44272	43156-44272
32552	44272	32552-44272
40559	44272	40559-44272
40587	36810	36810-40587
43003	36810	36810-43003
39062	36810	36810-39062
34873	36810	34873-36810
42922	36810	36810-42922
41842	36810	36810-41842
2768962	36810	2768962-36810
35055	36810	35055-36810
40683	39122	39122-40683
31023	32457	31023-32457
38688	38092	38092-38688
33916	38092	33916-38092
36290	38092	36290-38092
36068	40833	36068-40833
36068	39049	36068-39049
39403	35764	35764-39403
36290	35764	35764-36290
40696	32341	32341-40696
40683	31230	31230-40683
41524	31787	31787-41524
47091	31373	31373-47091
42327	34007	34007-42327
36071	34007	34007-36071
41746	38154	38154-41746
317867	38154	317867-38154
38257	38154	38154-38257
40876	32262	32262-40876
33689	42799	33689-42799
35956	39375	35956-39375
40643	39521	39521-40643
37781	39521	37781-39521
36071	35728	35728-36071
37823	39810	37823-39810
41094	39810	39810-41094
32090	39810	32090-39810
43091	40129	40129-43091
36539	40129	36539-40129
31269	33156	31269-33156
44432	36565	36565-44432
41084	39138	39138-41084
36068	39138	36068-39138
36068	3772329	36068-3772329
38257	3772329	3772329-38257
33925	3772329	33925-3772329
34423	3772329	34423-3772329
41084	3772329	3772329-41084
38070	3772329	3772329-38070
38809	3772329	3772329-38809
3346160	3772329	3346160-3772329
36703	40087	36703-40087
36068	37852	36068-37852
45959	40162	40162-45959
40696	44448	40696-44448
38257	44448	38257-44448
44027	37798	37798-44027
43161	37798	37798-43161
34950	37798	34950-37798
41670	42445	41670-42445
34480	41162	34480-41162
34745	39737	34745-39737
317867	39737	317867-39737
37429	37919	37429-37919
34445	31554	31554-34445
32400	31554	31554-32400
39515	43785	39515-43785
39885	41034	39885-41034
42646	43769	42646-43769
36057	43769	36057-43769
41434	43769	41434-43769
35333	59141	35333-59141
32443	31361	31361-32443
43283	50320	43283-50320
35430	43775	35430-43775
31834	43775	31834-43775
38218	43775	38218-43775
37789	246663	246663-37789
34745	40598	34745-40598
317867	40598	317867-40598
36071	43836	36071-43836
39431	38173	38173-39431
32114	41920	32114-41920
34803	36606	34803-36606
43828	42460	42460-43828
40940	42460	40940-42460
41801	33795	33795-41801
41576	39978	39978-41576
35333	39978	35333-39978
37237	50428	37237-50428
38329	35042	35042-38329
41746	35042	35042-41746
36810	38613	36810-38613
35055	38613	35055-38613
40733	34924	34924-40733
43142	34924	34924-43142
37037	42274	37037-42274
40764	43417	40764-43417
37447	35686	35686-37447
40693	39588	39588-40693
41737	35329	35329-41737
33418	43398	33418-43398
41168	43398	41168-43398
37368	43398	37368-43398
33224	43398	33224-43398
41445	43398	41445-43398
43906	43398	43398-43906
33418	33392	33392-33418
43944	33392	33392-43944
40014	33392	33392-40014
41168	33392	33392-41168
43906	33392	33392-43906
37517	33392	33392-37517
35604	33392	33392-35604
42567	33392	33392-42567
43793	33392	33392-43793
41445	33392	33392-41445
31554	33392	31554-33392
40530	33392	33392-40530
36057	33392	33392-36057
43398	38363	38363-43398
33224	38363	33224-38363
31000	38363	31000-38363
38070	40378	38070-40378
41084	40378	40378-41084
39403	40732	39403-40732
36290	40732	36290-40732
38092	40732	38092-40732
41935	36536	36536-41935
35173	36536	35173-36536
36111	35653	35653-36111
42453	48535	42453-48535
40650	48535	40650-48535
35764	48535	35764-48535
36703	48535	36703-48535
35445	48535	35445-48535
36290	48535	36290-48535
36988	48535	36988-48535
34752	44702	34752-44702
42927	45683	42927-45683
38070	31872	31872-38070
41084	31872	31872-41084
37932	41147	37932-41147
36290	37230	36290-37230
37429	49168	37429-49168
40696	44339	40696-44339
32400	39156	32400-39156
33681	35168	33681-35168
33795	35168	33795-35168
38981	35168	35168-38981
42239	39596	39596-42239
38000	33270	33270-38000
38257	42501	38257-42501
41084	42501	41084-42501
36111	42501	36111-42501
40683	38381	38381-40683
38023	38091	38023-38091
34840	38091	34840-38091
36240	38637	36240-38637
49070	38637	38637-49070
42646	33968	33968-42646
41473	43768	41473-43768
39136	34945	34945-39136
40141	38488	38488-40141
42646	40659	40659-42646
38809	41152	38809-41152
36290	37769	36290-37769
36703	37769	36703-37769
40940	40331	40331-40940
40843	42638	40843-42638
42689	42638	42638-42689
39647	42524	39647-42524
39075	42524	39075-42524
37230	37537	37230-37537
35764	37537	35764-37537
36990	34774	34774-36990
34752	43167	34752-43167
36290	32060	32060-36290
40693	32060	32060-40693
31298	34187	31298-34187
32983	34187	32983-34187
41746	27662248	27662248-41746
40732	31585	31585-40732
33916	31585	31585-33916
36290	31585	31585-36290
39445	38367	38367-39445
42536	38367	38367-42536
41860	38367	38367-41860
33981	38367	33981-38367
3346167	38367	3346167-38367
43799	38367	38367-43799
7354433	38367	38367-7354433
43651	38367	38367-43651
40732	38786	38786-40732
33916	38786	33916-38786
36290	38786	36290-38786
31585	37044	31585-37044
33916	37044	33916-37044
40732	37044	37044-40732
40133	35648	35648-40133
39075	39881	39075-39881
39647	39881	39647-39881
3772677	39881	3772677-39881
32595	39881	32595-39881
34901	34524	34524-34901
38363	44115	38363-44115
43769	44115	43769-44115
43944	41911	41911-43944
35604	41911	35604-41911
40129	42424	40129-42424
38363	33686	33686-38363
31000	33686	31000-33686
43398	33686	33686-43398
33224	33686	33224-33686
43693	33003	33003-43693
43547	37734	37734-43547
39866	33934	33934-39866
36110	43229	36110-43229
38258	35565	35565-38258
35565	34179	34179-35565
326187	38800	326187-38800
41158	38800	38800-41158
39559	34408	34408-39559
39018	33014	33014-39018
40605	33389	33389-40605
44250	36957	36957-44250
41917	36957	36957-41917
36638	36957	36638-36957
38005	36059	36059-38005
33392	40795	33392-40795
43085	40795	40795-43085
45960	39717	39717-45960
31292	35378	31292-35378
32611	40682	32611-40682
42822	40682	40682-42822
326197	40682	326197-40682
38156	40682	38156-40682
32483	31800	31800-32483
35168	33440	33440-35168
31167	261613	261613-31167
41084	40384	40384-41084
36290	39619	36290-39619
36290	39091	36290-39091
39619	39091	39091-39619
3772082	34610	34610-3772082
40830	37520	37520-40830
35430	37520	35430-37520
31834	37520	31834-37520
33925	37520	33925-37520
38070	37520	37520-38070
38257	37520	37520-38257
33123	41602	33123-41602
36084	41602	36084-41602
43126	43724	43126-43724
38424	43724	38424-43724
40940	34338	34338-40940
43170	40589	40589-43170
40176	40589	40176-40589
41942	40045	40045-41942
40327	40045	40045-40327
42542	40045	40045-42542
53436	40045	40045-53436
33530	40045	33530-40045
35922	40045	35922-40045
31598	40045	31598-40045
36195	40045	36195-40045
31179	40045	31179-40045
39164	40045	39164-40045
40530	39241	39241-40530
38809	36039	36039-38809
40246	37462	37462-40246
31006	43415	31006-43415
32754	40009	32754-40009
35070	40009	35070-40009
45525	40009	40009-45525
41746	32558	32558-41746
40246	33607	33607-40246
40973	40680	40680-40973
34449	40680	34449-40680
43167	40680	40680-43167
45328	40680	40680-45328
31792	34569	31792-34569
38795	32799	32799-38795
326139	32799	326139-32799
43542	32799	32799-43542
3772007	32799	32799-3772007
35425	32799	32799-35425
42165	32799	32799-42165
34700	32799	32799-34700
32558	31521	31521-32558
33441	37532	33441-37532
3772082	36497	36497-3772082
38541	36497	36497-38541
35751	43080	35751-43080
41730	48337	41730-48337
34947	48337	34947-48337
31874	48337	31874-48337
33402	32537	32537-33402
42239	40904	40904-42239
31657	40904	31657-40904
39383	3772619	3772619-39383
31137	39814	31137-39814
318572	39814	318572-39814
37247	39814	37247-39814
32771	39814	32771-39814
43038	39221	39221-43038
3772715	38136	3772715-38136
42239	3355114	3355114-42239
34380	41846	34380-41846
42512	31221	31221-42512
31153	31221	31153-31221
42647	4379844	42647-4379844
35955	37659	35955-37659
40817	31586	31586-40817
31179	40542	31179-40542
40045	40542	40045-40542
34565	40542	34565-40542
38995	40542	38995-40542
39164	40542	39164-40542
33530	40542	33530-40542
43279	33967	33967-43279
40239	43202	40239-43202
33392	32746	32746-33392
31376	37204	31376-37204
40725	37204	37204-40725
35955	37204	35955-37204
34677	44111	34677-44111
31090	44111	31090-44111
34777	44111	34777-44111
34138	44111	34138-44111
31217	44111	31217-44111
37846	44111	37846-44111
38987	44111	38987-44111
32443	44111	32443-44111
252671	44111	252671-44111
34127	44111	34127-44111
32454	44111	32454-44111
33240	44111	33240-44111
31361	44111	31361-44111
33351	44111	33351-44111
40535	44111	40535-44111
36645	44111	36645-44111
44855	44111	44111-44855
38456	44111	38456-44111
39306	44111	39306-44111
35662	44111	35662-44111
45775	44111	44111-45775
40515	44111	40515-44111
41703	42672	41703-42672
42542	35975	35975-42542
53436	35975	35975-53436
40045	35975	35975-40045
31179	35975	31179-35975
33530	35975	33530-35975
39164	35975	35975-39164
53428	33610	33610-53428
43222	39464	39464-43222
47873	42034	42034-47873
3355124	39847	3355124-39847
43517	39847	39847-43517
41158	39847	39847-41158
37655	37372	37372-37655
36641	37372	36641-37372
41625	34726	34726-41625
33705	31248	31248-33705
31535	32567	31535-32567
40794	3354977	3354977-40794
31700	3354977	31700-3354977
48805	3354977	3354977-48805
31567	32207	31567-32207
38218	36125	36125-38218
43170	36125	36125-43170
37841	39054	37841-39054
42239	39054	39054-42239
42758	39054	39054-42758
40176	39054	39054-40176
35378	36595	35378-36595
41194	36595	36595-41194
37336	33906	33906-37336
38085	45398	38085-45398
32060	45398	32060-45398
37769	45398	37769-45398
35764	45398	35764-45398
36290	45398	36290-45398
39847	42737	39847-42737
41193	42737	41193-42737
36232	42737	36232-42737
38897	36156	36156-38897
40174	36156	36156-40174
33686	40639	33686-40639
33224	40639	33224-40639
326139	40639	326139-40639
36383	40639	36383-40639
38363	40639	38363-40639
34700	40639	34700-40639
36957	8674098	36957-8674098
39554	8674098	39554-8674098
33444	8674098	33444-8674098
40176	8674098	40176-8674098
41657	8674098	41657-8674098
36988	32973	32973-36988
40650	32973	32973-40650
39588	32973	32973-39588
36290	32973	32973-36290
44843	32973	32973-44843
42453	32973	32973-42453
35764	32973	32973-35764
35445	32973	32973-35445
34310	50391	34310-50391
41503	31406	31406-41503
36555	31406	31406-36555
43769	31406	31406-43769
43170	31406	31406-43170
44129	31406	31406-44129
36521	318846	318846-36521
31667	318846	31667-318846
33681	318846	318846-33681
35341	318846	318846-35341
38809	31084	31084-38809
38257	40860	38257-40860
43930	35121	35121-43930
3772180	36976	36976-3772180
39169	32062	32062-39169
32132	39410	32132-39410
37042	38580	37042-38580
35430	38580	35430-38580
38843	38580	38580-38843
34277	42037	34277-42037
36298	43764	36298-43764
40657	43764	40657-43764
43170	43764	43170-43764
45848	43764	43764-45848
39735	43764	39735-43764
31591	43764	31591-43764
32616	43764	32616-43764
42613	43764	42613-43764
37932	39513	37932-39513
37229	39777	37229-39777
41850	39777	39777-41850
249663	31201	249663-31201
59137	31201	31201-59137
32502	31201	31201-32502
33661	31201	31201-33661
3346201	31201	31201-3346201
40657	31201	31201-40657
32387	31201	31201-32387
39850	31201	31201-39850
40966	31201	31201-40966
34504	31201	31201-34504
34184	31201	31201-34184
38605	31201	31201-38605
38799	31201	31201-38799
33604	31201	31201-33604
251610	31201	251610-31201
41042	31201	31201-41042
43775	31201	31201-43775
38070	31201	31201-38070
26067079	31201	26067079-31201
41084	31201	31201-41084
34633	31201	31201-34633
35205	31201	31201-35205
40830	31201	31201-40830
39690	31201	31201-39690
32574	31201	31201-32574
38433	31201	31201-38433
44100	35147	35147-44100
36111	36790	36111-36790
36068	36790	36068-36790
44307	38131	38131-44307
34966	37536	34966-37536
35430	37536	35430-37536
41470	45021	41470-45021
39814	45021	39814-45021
31361	37444	31361-37444
32454	40351	32454-40351
31090	40351	31090-40351
44111	40351	40351-44111
42737	34595	34595-42737
42066	34595	34595-42066
39387	34595	34595-39387
40850	33492	33492-40850
36703	38751	36703-38751
41743	49228	41743-49228
34593	49228	34593-49228
3355133	38021	3355133-38021
34167	43639	34167-43639
33175	36104	33175-36104
31498	34229	31498-34229
36592	41233	36592-41233
33676	38093	33676-38093
35070	38093	35070-38093
36290	42160	36290-42160
45398	42160	42160-45398
48337	33489	33489-48337
34947	33489	33489-34947
31874	33489	31874-33489
39038	33489	33489-39038
36201	33489	33489-36201
33207	33489	33207-33489
41730	33489	33489-41730
33468	33489	33468-33489
32454	41038	32454-41038
41038	47260	41038-47260
31023	47260	31023-47260
38367	40330	38367-40330
318855	43767	318855-43767
31157	43767	31157-43767
38021	42057	38021-42057
36195	326157	326157-36195
36260	37201	36260-37201
35048	44235	35048-44235
35604	47998	35604-47998
49816	41656	41656-49816
31376	37290	31376-37290
41084	37687	37687-41084
32269	32752	32269-32752
31264	32752	31264-32752
35404	32752	32752-35404
39833	32752	32752-39833
40009	42045	40009-42045
31598	43095	31598-43095
31179	43095	31179-43095
39164	43095	39164-43095
40045	43095	40045-43095
36364	31842	31842-36364
43099	31842	31842-43099
38159	42829	38159-42829
37894	42829	37894-42829
40508	41883	40508-41883
43167	41883	41883-43167
33611	41883	33611-41883
42805	41883	41883-42805
45328	41883	41883-45328
42651	34954	34954-42651
41840	34954	34954-41840
35333	39645	35333-39645
36794	33581	33581-36794
33672	31110	31110-33672
36999	31110	31110-36999
37932	44642	37932-44642
40619	44642	40619-44642
37134	44642	37134-44642
42463	44642	42463-44642
38257	44118	38257-44118
36703	44118	36703-44118
41084	44118	41084-44118
36727	43426	36727-43426
39150	43426	39150-43426
36329	33979	33979-36329
