ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
40834	46194	40834-46194
38786	38527	38527-38786
33034	38527	33034-38527
33262	41746	33262-41746
43764	41233	41233-43764
43256	38079	38079-43256
37230	38079	37230-38079
45969	44353	44353-45969
36645	33830	33830-36645
36491	42936	36491-42936
39546	33676	33676-39546
36990	32166	32166-36990
33757	40385	33757-40385
40035	40554	40035-40554
32990	33864	32990-33864
38637	35696	35696-38637
43283	42821	42821-43283
44785	42821	42821-44785
41880	34167	34167-41880
41883	31872	31872-41883
41365	35197	35197-41365
40032	35197	35197-40032
43351	37434	37434-43351
48317	31000	31000-48317
318093	33672	318093-33672
31084	31554	31084-31554
34881	37471	34881-37471
46015	3346201	3346201-46015
38786	40583	38786-40583
33034	32341	32341-33034
43283	48311	43283-48311
36538	48311	36538-48311
33212	48311	33212-48311
39375	37037	37037-39375
35660	47894	35660-47894
31722	39351	31722-39351
31679	39351	31679-39351
32975	39351	32975-39351
42946	39136	39136-42946
38155	39136	38155-39136
36855	46027	36855-46027
38891	39041	38891-39041
39833	39041	39041-39833
36277	39041	36277-39041
31883	39041	31883-39041
39493	32806	32806-39493
43770	33681	33681-43770
39546	33681	33681-39546
39169	33681	33681-39169
33529	33681	33529-33681
326128	33681	326128-33681
326115	43842	326115-43842
39854	43842	39854-43842
38751	43842	38751-43842
36638	43842	36638-43842
42446	37149	37149-42446
38890	34328	34328-38890
42802	36232	36232-42802
34610	36232	34610-36232
33505	34505	33505-34505
39428	40177	39428-40177
33795	32601	32601-33795
34542	33196	33196-34542
42000	42757	42000-42757
40035	48340	40035-48340
37209	53566	37209-53566
32898	32378	32378-32898
40144	37206	37206-40144
36606	37206	36606-37206
41235	37206	37206-41235
40351	37206	37206-40351
32429	37206	32429-37206
14462484	37206	14462484-37206
42300	33214	33214-42300
39400	32979	32979-39400
35660	42192	35660-42192
33034	42192	33034-42192
42828	33738	33738-42828
48535	44747	44747-48535
41365	44747	41365-44747
38751	44747	38751-44747
37655	44747	37655-44747
36638	44747	36638-44747
326115	44747	326115-44747
40998	44747	40998-44747
35198	44747	35198-44747
43842	44747	43842-44747
35478	44747	35478-44747
36372	44747	36372-44747
34927	44747	34927-44747
45318	31442	31442-45318
38527	31442	31442-38527
32114	31442	31442-32114
41414	31442	31442-41414
31230	31442	31230-31442
31442	43636	31442-43636
41434	41944	41434-41944
34542	37909	34542-37909
32262	33161	32262-33161
33059	3354994	33059-3354994
34542	38232	34542-38232
38891	37838	37838-38891
41434	32536	32536-41434
3772715	32536	32536-3772715
3772376	53557	3772376-53557
43768	34445	34445-43768
40035	34445	34445-40035
36645	40165	36645-40165
33925	33270	33270-33925
39583	3355041	3355041-39583
41880	34847	34847-41880
36993	34847	34847-36993
38565	39038	38565-39038
41798	40682	40682-41798
34542	36498	34542-36498
33034	36498	33034-36498
38491	41306	38491-41306
42300	41306	41306-42300
43020	41306	41306-43020
40589	40599	40589-40599
42265	40599	40599-42265
35594	40599	35594-40599
42844	33125	33125-42844
42446	32430	32430-42446
45871	38988	38988-45871
43835	38988	38988-43835
35660	39090	35660-39090
40035	38605	38605-40035
39075	36329	36329-39075
40605	34096	34096-40605
34426	36913	34426-36913
36774	38981	36774-38981
42313	36776	36776-42313
37701	36776	36776-37701
46194	35977	35977-46194
40834	35977	35977-40834
38786	43720	38786-43720
39727	44801	39727-44801
39375	44801	39375-44801
40232	36612	36612-40232
40035	35672	35672-40035
35340	40164	35340-40164
37701	32502	32502-37701
45269	46156	45269-46156
32752	46156	32752-46156
33034	31332	31332-33034
35660	31332	31332-35660
36118	44027	36118-44027
42734	42933	42734-42933
35565	36373	35565-36373
38301	38154	38154-38301
44849	38154	38154-44849
41569	38154	38154-41569
43441	38154	38154-43441
41880	37134	37134-41880
41880	42059	41880-42059
32205	10178800	10178800-32205
10178800	39464	10178800-39464
45328	40162	40162-45328
3355114	41860	3355114-41860
41532	43279	41532-43279
36111	43279	36111-43279
36794	36955	36794-36955
46415	43222	43222-46415
38388	39881	38388-39881
39340	47218	39340-47218
42082	31002	31002-42082
43991	31002	31002-43991
43739	39690	39690-43739
37070	34090	34090-37070
43991	32537	32537-43991
38786	32537	32537-38786
42496	32537	32537-42496
41883	48337	41883-48337
44522	44271	44271-44522
31221	3772559	31221-3772559
40035	39571	39571-40035
38786	41168	38786-41168
33529	3346207	3346207-33529
33681	3346207	3346207-33681
31104	36988	31104-36988
40461	39717	39717-40461
43514	39717	39717-43514
38515	39717	38515-39717
39616	39717	39616-39717
34719	39717	34719-39717
31564	39717	31564-39717
31023	39717	31023-39717
44843	39717	39717-44843
37602	39717	37602-39717
41785	39717	39717-41785
42802	32817	32817-42802
35565	32817	32817-35565
34610	32817	32817-34610
37070	32400	32400-37070
33059	35045	33059-35045
41833	35045	35045-41833
40073	35045	35045-40073
32796	33509	32796-33509
43867	50320	43867-50320
41743	39403	39403-41743
38786	38534	38534-38786
38367	43229	38367-43229
34831	39078	34831-39078
42446	36542	36542-42446
39777	40843	39777-40843
33212	42291	33212-42291
251984	36536	251984-36536
33830	36536	33830-36536
31405	36727	31405-36727
31722	35142	31722-35142
37325	35142	35142-37325
39157	35142	35142-39157
42594	37395	37395-42594
43560	40764	40764-43560
41611	40764	40764-41611
36176	40709	36176-40709
36461	33498	33498-36461
37462	41503	37462-41503
44849	43099	43099-44849
38301	43099	38301-43099
37305	43099	37305-43099
31227	42341	31227-42341
45278	37345	37345-45278
35565	35950	35565-35950
39727	38879	38879-39727
38786	31165	31165-38786
49045	37932	37932-49045
31405	38492	31405-38492
36727	38492	36727-38492
33034	33414	33034-33414
39221	37603	37603-39221
34873	34629	34629-34873
36027	35311	35311-36027
42239	35172	35172-42239
33215	35172	33215-35172
34138	35172	34138-35172
43152	35172	35172-43152
43791	246439	246439-43791
32846	246439	246439-32846
37492	338395	338395-37492
41866	338395	338395-41866
31331	338395	31331-338395
34000	338395	338395-34000
39594	338395	338395-39594
40901	338395	338395-40901
50070	338395	338395-50070
38923	338395	338395-38923
35672	338395	338395-35672
35172	338395	338395-35172
49228	338395	338395-49228
37038	338395	338395-37038
34445	338395	338395-34445
43867	338395	338395-43867
37065	338395	338395-37065
40805	338395	338395-40805
33370	338395	33370-338395
40095	338395	338395-40095
36766	35422	35422-36766
40438	44879	40438-44879
40834	38329	38329-40834
34434	39628	34434-39628
43768	39306	39306-43768
34408	32932	32932-34408
31657	32932	31657-32932
3772007	42750	3772007-42750
3772007	48339	3772007-48339
41880	47998	41880-47998
326187	34310	326187-34310
33003	34752	33003-34752
35731	246497	246497-35731
34543	36421	34543-36421
33034	37378	33034-37378
34521	43809	34521-43809
249072	43809	249072-43809
38640	36290	36290-38640
34445	39673	34445-39673
40035	39673	39673-40035
31657	39673	31657-39673
338395	39673	338395-39673
42496	38443	38443-42496
3354977	43080	3354977-43080
39717	43080	39717-43080
31290	34956	31290-34956
35100	318572	318572-35100
33034	33379	33034-33379
40035	42805	40035-42805
40165	36889	36889-40165
326115	19834908	19834908-326115
38751	19834908	19834908-38751
41151	42854	41151-42854
40134	40958	40134-40958
39173	42567	39173-42567
42647	42567	42567-42647
47998	42842	42842-47998
31157	42842	31157-42842
35660	42842	35660-42842
32790	42842	32790-42842
38640	31651	31651-38640
40134	34075	34075-40134
31580	43475	31580-43475
41880	43475	41880-43475
43085	37789	37789-43085
35878	42707	35878-42707
33156	42379	33156-42379
36277	34095	34095-36277
31883	34095	31883-34095
32207	41341	32207-41341
43158	38190	38190-43158
47877	34284	34284-47877
38443	41861	38443-41861
33034	44496	33034-44496
34542	34721	34542-34721
31349	35054	31349-35054
33196	35054	33196-35054
47594	35054	35054-47594
38963	35054	35054-38963
318855	35054	318855-35054
34633	35054	34633-35054
37909	35054	35054-37909
43385	36314	36314-43385
36068	37778	36068-37778
35900	34067	34067-35900
43283	37629	37629-43283
41873	37629	37629-41873
36538	37629	36538-37629
33824	37629	33824-37629
35660	35007	35007-35660
44747	33198	33198-44747
38786	35730	35730-38786
33672	42145	33672-42145
319043	31264	31264-319043
33212	39857	33212-39857
36538	39857	36538-39857
42567	37781	37781-42567
33441	35771	33441-35771
5740544	37204	37204-5740544
38065	50289	38065-50289
50391	36654	36654-50391
42541	43793	42541-43793
38388	43793	38388-43793
34974	30982	30982-34974
40650	30982	30982-40650
39150	30982	30982-39150
32567	30982	30982-32567
40327	30982	30982-40327
43475	30982	30982-43475
35173	30982	30982-35173
31331	30982	30982-31331
33389	30982	30982-33389
43673	30982	30982-43673
40055	30982	30982-40055
36615	30982	30982-36615
34505	30982	30982-34505
41995	43650	41995-43650
35660	38959	35660-38959
40035	38959	38959-40035
33034	38959	33034-38959
3355143	42463	3355143-42463
34542	33736	33736-34542
36645	27662248	27662248-36645
33034	27662248	27662248-33034
44448	27662248	27662248-44448
31913	43160	31913-43160
46015	38070	38070-46015
249663	36432	249663-36432
43026	36432	36432-43026
37690	33218	33218-37690
36118	38021	36118-38021
42871	38257	38257-42871
33212	38257	33212-38257
32935	41079	32935-41079
41880	35219	35219-41880
41788	35219	35219-41788
39400	35680	35680-39400
39400	39536	39400-39536
40133	30983	30983-40133
40133	38156	38156-40133
38433	32099	32099-38433
3772007	33335	33335-3772007
36654	40363	36654-40363
41144	40363	40363-41144
36654	42484	36654-42484
41144	42484	41144-42484
38456	40693	38456-40693
38611	32780	32780-38611
40999	32780	32780-40999
33034	37534	33034-37534
35054	36914	35054-36914
40035	36914	36914-40035
33034	36914	33034-36914
43150	36914	36914-43150
34519	40578	34519-40578
32752	41656	32752-41656
33753	41656	33753-41656
31002	41656	31002-41656
36491	41656	36491-41656
43991	41656	41656-43991
41666	41656	41656-41666
41880	37659	37659-41880
34542	31905	31905-34542
33212	36619	33212-36619
39052	35048	35048-39052
39048	35048	35048-39048
41657	36156	36156-41657
41656	43529	41656-43529
39717	43529	39717-43529
33034	43529	33034-43529
53566	43529	43529-53566
31872	33489	31872-33489
246638	34751	246638-34751
36118	34688	34688-36118
40035	38766	38766-40035
40659	42696	40659-42696
3355150	41085	3355150-41085
35584	41085	35584-41085
38513	41085	38513-41085
32579	41085	32579-41085
47757	41085	41085-47757
33613	41085	33613-41085
31846	41085	31846-41085
37774	33680	33680-37774
35660	33680	33680-35660
37476	33680	33680-37476
40035	36139	36139-40035
41470	43654	41470-43654
37042	43654	37042-43654
32076	43654	32076-43654
38454	39685	38454-39685
40554	39685	39685-40554
33140	39685	33140-39685
40616	34277	34277-40616
38198	31406	31406-38198
33413	42638	33413-42638
41837	7354403	41837-7354403
32969	48335	32969-48335
2768981	33060	2768981-33060
36032	33060	33060-36032
32536	33060	32536-33060
38786	33060	33060-38786
50096	33060	33060-50096
36491	33060	33060-36491
35329	33060	33060-35329
37537	33060	33060-37537
14462484	33060	14462484-33060
43529	33060	33060-43529
38376	33060	33060-38376
44118	33123	33123-44118
41341	36173	36173-41341
326115	33705	326115-33705
38751	33705	33705-38751
38327	36555	36555-38327
318847	39043	318847-39043
42492	39740	39740-42492
38204	32100	32100-38204
30982	41602	30982-41602
43547	43819	43547-43819
47260	32684	32684-47260
38204	38082	38082-38204
37042	38082	37042-38082
3771915	41344	3771915-41344
37637	39753	37637-39753
40535	38478	38478-40535
34126	38478	34126-38478
38478	34355	34355-38478
40535	34355	34355-40535
34126	34355	34126-34355
35900	39374	35900-39374
39043	32973	32973-39043
40035	32973	32973-40035
34519	42047	34519-42047
53557	45343	45343-53557
49228	37028	37028-49228
50070	37028	37028-50070
31331	37028	31331-37028
37367	37028	37028-37367
39410	37028	37028-39410
45285	37028	37028-45285
39559	37028	37028-39559
39375	37028	37028-39375
36914	37028	36914-37028
47877	37028	37028-47877
64880	37028	37028-64880
44703	37028	37028-44703
45845	37028	37028-45845
31349	37028	31349-37028
38923	37028	37028-38923
38959	37028	37028-38959
42161	37028	37028-42161
44843	37028	37028-44843
39616	37028	37028-39616
42940	37028	37028-42940
31002	37028	31002-37028
34974	37028	34974-37028
35513	37028	35513-37028
31988	37028	31988-37028
33005	37028	33005-37028
32536	37028	32536-37028
41965	37028	37028-41965
47594	37028	37028-47594
44496	37028	37028-44496
41783	37028	37028-41783
33379	37028	33379-37028
37492	37028	37028-37492
41668	37028	37028-41668
31251	37028	31251-37028
37823	37028	37028-37823
37111	37028	37028-37111
40095	37028	37028-40095
37014	37028	37014-37028
39459	32877	32877-39459
32062	31621	31621-32062
3772007	33793	33793-3772007
34677	34901	34677-34901
31722	32454	31722-32454
41880	42881	41880-42881
37116	7354473	37116-7354473
44747	33840	33840-44747
41085	43841	41085-43841
43023	43841	43023-43841
44100	43841	43841-44100
43351	43841	43351-43841
41840	40710	40710-41840
32114	33530	32114-33530
31442	33530	31442-33530
41880	34872	34872-41880
246540	2768858	246540-2768858
41873	41423	41423-41873
40619	41423	40619-41423
42379	43999	42379-43999
31349	43999	31349-43999
39513	35404	35404-39513
41483	31586	31586-41483
3354994	40813	3354994-40813
33059	40813	33059-40813
36753	31746	31746-36753
39375	34007	34007-39375
33034	41461	33034-41461
34542	41461	34542-41461
37464	33458	33458-37464
39567	35604	35604-39567
33034	43170	33034-43170
3772633	39826	3772633-39826
38786	43833	38786-43833
338395	43833	338395-43833
33207	31292	31292-33207
31011	31292	31011-31292
38918	31292	31292-38918
37028	31292	31292-37028
35660	31292	31292-35660
33968	31292	31292-33968
39493	31292	31292-39493
33060	31292	31292-33060
40035	31292	31292-40035
37970	39645	37970-39645
42613	40833	40833-42613
43654	37229	37229-43654
42082	39744	39744-42082
43799	38381	38381-43799
37272	31667	31667-37272
38136	34179	34179-38136
33034	34896	33034-34896
40035	34896	34896-40035
338395	38657	338395-38657
31084	31700	31084-31700
37335	44839	37335-44839
39777	38800	38800-39777
47091	34361	34361-47091
43475	34361	34361-43475
43725	31816	31816-43725
42642	35764	35764-42642
31800	35764	31800-35764
43700	41839	41839-43700
36810	41839	36810-41839
47781	41839	41839-47781
38204	41839	38204-41839
40706	41839	40706-41839
40035	41836	40035-41836
338395	41836	338395-41836
38637	35956	35956-38637
38376	42822	38376-42822
33563	41737	33563-41737
4379854	34803	34803-4379854
37355	44653	37355-44653
35340	37412	35340-37412
40164	37412	37412-40164
43654	39054	39054-43654
41084	40393	40393-41084
42313	43354	42313-43354
37701	43354	37701-43354
47874	41852	41852-47874
38001	41778	38001-41778
34245	41778	34245-41778
44073	43284	43284-44073
42613	43284	42613-43284
35381	36298	35381-36298
38301	36298	36298-38301
48071	36298	36298-48071
40537	37403	37403-40537
34966	37403	34966-37403
42265	37403	37403-42265
35225	35955	35225-35955
39570	35955	35955-39570
32099	35955	32099-35955
42647	36040	36040-42647
37886	36040	36040-37886
53569	36040	36040-53569
42567	36040	36040-42567
37781	36040	36040-37781
45931	36040	36040-45931
40325	36040	36040-40325
44118	36040	36040-44118
34542	44111	34542-44111
31104	36597	31104-36597
33613	39138	33613-39138
3355150	39138	3355150-39138
41085	39138	39138-41085
38786	34192	34192-38786
38786	246653	246653-38786
38513	49168	38513-49168
41085	49168	41085-49168
34423	36492	34423-36492
34542	37780	34542-37780
41020	36730	36730-41020
42160	44235	42160-44235
34673	35230	34673-35230
37444	35230	35230-37444
36645	37524	36645-37524
41880	37524	37524-41880
37028	37524	37028-37524
34411	32088	32088-34411
48805	40966	40966-48805
37846	39071	37846-39071
38044	53580	38044-53580
38580	53580	38580-53580
37444	44830	37444-44830
41871	31217	31217-41871
42445	31217	31217-42445
38136	31217	31217-38136
35594	39847	35594-39847
40599	39847	39847-40599
42757	37523	37523-42757
43476	48844	43476-48844
40035	36773	36773-40035
38786	36773	36773-38786
38786	33094	33094-38786
37028	33094	33094-37028
43580	33094	33094-43580
53579	33094	33094-53579
40035	33094	33094-40035
338395	33094	33094-338395
50320	33094	33094-50320
31084	33094	31084-33094
30982	39844	30982-39844
38786	43828	38786-43828
33215	32387	32387-33215
34423	31726	31726-34423
37028	31726	31726-37028
33346	32167	32167-33346
40848	32167	32167-40848
34595	32167	32167-34595
41569	34985	34985-41569
34669	41194	34669-41194
36993	38146	36993-38146
41880	38146	38146-41880
41911	36003	36003-41911
39744	40052	39744-40052
41883	40052	40052-41883
35341	43142	35341-43142
3355114	44432	3355114-44432
3772007	41907	3772007-41907
39588	41907	39588-41907
40832	41907	40832-41907
32532	36775	32532-36775
31722	33418	31722-33418
37778	246621	246621-37778
38301	38490	38301-38490
43441	38490	38490-43441
44849	38490	38490-44849
41259	31659	31659-41259
36993	42199	36993-42199
41880	42199	41880-42199
37444	32015	32015-37444
45739	37517	37517-45739
44129	40683	40683-44129
42547	42065	42065-42547
38082	35402	35402-38082
38640	35402	35402-38640
34924	49070	34924-49070
37230	38872	37230-38872
32532	38872	32532-38872
3355143	40800	3355143-40800
44448	38418	38418-44448
36645	38418	36645-38418
36040	53443	36040-53443
44118	53443	44118-53443
39375	39454	39375-39454
40805	39454	39454-40805
42646	43785	42646-43785
31913	8674098	31913-8674098
44522	33972	33972-44522
43841	35380	35380-43841
43018	36390	36390-43018
3772329	31151	31151-3772329
43767	31151	31151-43767
33689	31151	31151-33689
32635	31151	31151-32635
31293	31151	31151-31293
246618	31151	246618-31151
3772329	45928	3772329-45928
37973	45928	37973-45928
38543	45928	38543-45928
43767	45928	43767-45928
246618	45928	246618-45928
39850	45928	39850-45928
32752	45928	32752-45928
43437	45928	43437-45928
246663	45928	246663-45928
31293	45928	31293-45928
40052	45928	40052-45928
41032	45928	41032-45928
39588	45928	39588-45928
31151	41730	31151-41730
32635	41730	32635-41730
326115	41730	326115-41730
338395	41067	338395-41067
40035	41067	40035-41067
38513	38350	38350-38513
41085	38350	38350-41085
39138	38350	38350-39138
35977	31229	31229-35977
40834	31229	31229-40834
33034	43174	33034-43174
39203	40849	39203-40849
31846	40849	31846-40849
49168	40849	40849-49168
30982	40849	30982-40849
44100	40849	40849-44100
41085	40849	40849-41085
32579	40849	32579-40849
42512	36951	36951-42512
44097	32595	32595-44097
338395	37083	338395-37083
40035	37083	37083-40035
36015	31263	31263-36015
41085	42964	41085-42964
41911	32428	32428-41911
34423	48973	34423-48973
41883	36195	36195-41883
3772715	3354888	3354888-3772715
49070	3354888	3354888-49070
43839	3354888	3354888-43839
326128	31310	31310-326128
33469	42143	33469-42143
37028	41627	37028-41627
40035	41627	40035-41627
33034	41627	33034-41627
34542	40904	34542-40904
39368	39432	39368-39432
43017	39432	39432-43017
44855	53472	44855-53472
36377	53472	36377-53472
3772007	35081	35081-3772007
326197	42086	326197-42086
33212	5740853	33212-5740853
42817	34404	34404-42817
3772007	38987	3772007-38987
50320	37962	37962-50320
41085	35070	35070-41085
30982	35070	30982-35070
38640	38768	38640-38768
44254	50446	44254-50446
252671	50446	252671-50446
34610	40725	34610-40725
42802	40725	40725-42802
42964	37368	37368-42964
49168	37368	37368-49168
43758	49816	43758-49816
42512	43856	42512-43856
41085	38558	38558-41085
43841	38558	38558-43841
3772180	34080	34080-3772180
43294	34080	34080-43294
36645	59240	36645-59240
38350	36821	36821-38350
3355150	36821	3355150-36821
41085	36821	36821-41085
34956	40217	34956-40217
36554	40217	36554-40217
35425	40217	35425-40217
43330	40217	40217-43330
38817	40217	38817-40217
319033	40217	319033-40217
37864	40217	37864-40217
46074	40217	40217-46074
38350	38831	38350-38831
3355150	38831	3355150-38831
41085	38831	38831-41085
36821	38878	36821-38878
3355150	38878	3355150-38878
38350	38878	38350-38878
31318	37547	31318-37547
42802	31137	31137-42802
34610	31137	31137-34610
35084	31137	31137-35084
35565	31137	31137-35565
38518	35053	35053-38518
41730	38389	38389-41730
41907	38389	38389-41907
37973	43531	37973-43531
32752	43531	32752-43531
39847	42572	39847-42572
41730	43559	41730-43559
326115	43559	326115-43559
31151	43559	31151-43559
32635	43559	32635-43559
31997	42306	31997-42306
43530	40990	40990-43530
43156	42132	42132-43156
39164	36080	36080-39164
37520	33927	33927-37520
33927	41162	33927-41162
34816	39814	34816-39814
38369	39814	38369-39814
37447	42536	37447-42536
36727	43913	36727-43913
35653	33629	33629-35653
38983	33770	33770-38983
40559	33770	33770-40559
35047	33770	33770-35047
34110	38012	34110-38012
45928	41193	41193-45928
38799	41193	38799-41193
31212	33967	31212-33967
38286	44861	38286-44861
35523	41524	35523-41524
36992	41524	36992-41524
36013	41524	36013-41524
32766	41524	32766-41524
31157	37429	31157-37429
3354888	37597	3354888-37597
59167	35184	35184-59167
40035	32850	32850-40035
41085	40617	40617-41085
41085	40239	40239-41085
40617	40239	40239-40617
39958	33611	33611-39958
38891	36976	36976-38891
38301	36976	36976-38301
43441	36976	36976-43441
43580	36976	36976-43580
338395	36976	338395-36976
37028	36976	36976-37028
35552	40028	35552-40028
35644	40028	35644-40028
42642	36460	36460-42642
3355041	36460	3355041-36460
38640	33971	33971-38640
47080	43577	43577-47080
41850	43577	41850-43577
41562	42045	41562-42045
43651	42045	42045-43651
53585	42045	42045-53585
40055	42045	40055-42045
37757	42045	37757-42045
37402	42045	37402-42045
38843	42045	38843-42045
38388	42045	38388-42045
43566	42045	42045-43566
42435	42045	42045-42435
41032	38057	38057-41032
50320	38501	38501-50320
34803	33560	33560-34803
42082	32569	32569-42082
41575	42444	41575-42444
39956	42444	39956-42444
31665	42444	31665-42444
36645	34187	34187-36645
34803	37237	34803-37237
39228	34843	34843-39228
37335	34843	34843-37335
43856	34843	34843-43856
37387	34843	34843-37387
40795	43153	40795-43153
35478	37730	35478-37730
33705	37730	33705-37730
3772619	37730	3772619-37730
33654	37730	33654-37730
19834908	37730	19834908-37730
43842	37730	37730-43842
44747	37730	37730-44747
34187	38231	34187-38231
43426	37687	37687-43426
39958	47399	39958-47399
40374	47399	40374-47399
39643	36306	36306-39643
34569	39745	34569-39745
41833	39745	39745-41833
317878	39745	317878-39745
38131	40087	38131-40087
326128	31447	31447-326128
40886	31447	31447-40886
33795	33492	33492-33795
36538	8674044	36538-8674044
33824	8674044	33824-8674044
43283	8674044	43283-8674044
41873	8674044	41873-8674044
31987	42544	31987-42544
35154	43091	35154-43091
326128	37851	326128-37851
34685	34999	34685-34999
41420	33916	33916-41420
35205	33916	33916-35205
43654	34119	34119-43654
34986	37618	34986-37618
35759	32352	32352-35759
43566	37916	37916-43566
42045	37916	37916-42045
43981	37916	37916-43981
38793	37916	37916-38793
42435	37916	37916-42435
37757	37916	37757-37916
32551	33343	32551-33343
42037	39737	39737-42037
45928	38917	38917-45928
33441	36495	33441-36495
35784	36495	35784-36495
34986	36495	34986-36495
39351	39866	39351-39866
35142	39866	35142-39866
38232	39866	38232-39866
31905	39866	31905-39866
35756	39866	35756-39866
33196	39866	33196-39866
31349	39866	31349-39866
31722	39866	31722-39866
34721	39866	34721-39866
32076	39866	32076-39866
39157	39866	39157-39866
3355106	39866	3355106-39866
33418	39866	33418-39866
42942	39866	39866-42942
42449	39866	39866-42449
36953	39866	36953-39866
33661	39866	33661-39866
33468	39866	33468-39866
37859	39866	37859-39866
47594	39866	39866-47594
41461	39866	39866-41461
31267	39866	31267-39866
41273	3772547	3772547-41273
53585	38645	38645-53585
40055	38645	38645-40055
42045	38645	38645-42045
43566	38645	38645-43566
37757	38645	37757-38645
42435	38645	38645-42435
36118	45960	36118-45960
43769	39647	39647-43769
41062	39091	39091-41062
34565	32616	32616-34565
38762	32616	32616-38762
38369	32616	32616-38369
41398	36171	36171-41398
32437	36171	32437-36171
37943	37044	37044-37943
33240	35221	33240-35221
43700	40129	40129-43700
50259	41768	41768-50259
43130	41768	41768-43130
33175	41768	33175-41768
37386	39596	37386-39596
44849	33782	33782-44849
47080	33782	33782-47080
38218	31359	31359-38218
326128	31359	31359-326128
37662	31359	31359-37662
41850	31359	31359-41850
44861	32983	32983-44861
34530	32983	32983-34530
50007	36381	36381-50007
47757	38516	38516-47757
38558	38516	38516-38558
35070	38516	35070-38516
49168	38516	38516-49168
41085	38516	38516-41085
32616	38541	32616-38541
42889	38541	38541-42889
39408	38541	38541-39408
43344	31394	31394-43344
33156	31394	31394-33156
43559	33883	33883-43559
32635	33883	32635-33883
33705	33883	33705-33883
36638	33883	33883-36638
41730	33883	33883-41730
44747	33883	33883-44747
33770	41740	33770-41740
43415	41740	41740-43415
37035	41740	37035-41740
41850	41740	41740-41850
40141	41740	40141-41740
32579	37290	32579-37290
31846	37290	31846-37290
35380	37290	35380-37290
41085	37290	37290-41085
32754	37290	32754-37290
39203	37290	37290-39203
49168	37290	37290-49168
44100	37290	37290-44100
42828	40288	40288-42828
41434	41633	41434-41633
37116	41633	37116-41633
41907	41633	41633-41907
47080	41633	41633-47080
34338	41633	34338-41633
37110	33934	33934-37110
38244	33934	33934-38244
3772715	33934	33934-3772715
34225	33934	33934-34225
50320	38229	38229-50320
37028	38028	37028-38028
42550	39515	39515-42550
37889	33300	33300-37889
44263	42850	42850-44263
30975	31666	30975-31666
41583	41941	41583-41941
38301	41941	38301-41941
45848	41941	41941-45848
43256	39244	39244-43256
36491	43517	36491-43517
31874	43517	31874-43517
47080	43517	43517-47080
49893	43517	43517-49893
326171	43517	326171-43517
47121	43517	43517-47121
45880	43517	43517-45880
40242	43517	40242-43517
36015	31759	31759-36015
42693	37148	37148-42693
41842	37148	37148-41842
35490	43812	35490-43812
40535	43812	40535-43812
37970	43812	37970-43812
40506	43812	40506-43812
42524	43812	42524-43812
31874	43812	31874-43812
38969	43812	38969-43812
34250	43812	34250-43812
38154	43812	38154-43812
40861	43812	40861-43812
42267	43812	42267-43812
36032	43812	36032-43812
41891	43812	41891-43812
40233	43812	40233-43812
3346167	43812	3346167-43812
33943	43812	33943-43812
38490	43812	38490-43812
338395	43812	338395-43812
45021	43812	43812-45021
40035	43812	40035-43812
40704	43812	40704-43812
36521	43812	36521-43812
38891	43812	38891-43812
35293	43812	35293-43812
35215	43812	35215-43812
43095	43812	43095-43812
39018	41152	39018-41152
33034	36527	33034-36527
38786	36527	36527-38786
31090	31003	31003-31090
34309	39688	34309-39688
38301	39688	38301-39688
34324	33638	33638-34324
8674044	33638	33638-8674044
33418	39132	33418-39132
39157	35924	35924-39157
35142	35924	35142-35924
39866	35924	35924-39866
38541	38752	38541-38752
43770	38752	38752-43770
37201	38752	37201-38752
33226	42863	33226-42863
30982	31518	30982-31518
37462	34500	34500-37462
34430	34500	34430-34500
43739	36022	36022-43739
39546	37858	37858-39546
38655	35662	35662-38655
33136	33015	33015-33136
38918	43377	38918-43377
43161	43384	43161-43384
39956	43384	39956-43384
41085	33726	33726-41085
38516	33726	33726-38516
39745	36952	36952-39745
41833	36952	36952-41833
317878	36952	317878-36952
33208	36952	33208-36952
35045	36952	35045-36952
36259	36952	36259-36952
34569	36952	34569-36952
40073	36952	36952-40073
39157	40016	39157-40016
40016	41133	40016-41133
31104	41133	31104-41133
40217	31376	31376-40217
36913	30981	30981-36913
35390	30981	30981-35390
36022	32358	32358-36022
38388	40517	38388-40517
35660	41107	35660-41107
43222	35648	35648-43222
32752	39849	32752-39849
34009	40794	34009-40794
33441	43930	33441-43930
40035	32981	32981-40035
43475	42810	42810-43475
36027	42810	36027-42810
34361	42810	34361-42810
34946	42810	34946-42810
42444	39599	39599-42444
38843	40176	38843-40176
43566	40176	40176-43566
42435	40176	40176-42435
42045	40176	40176-42045
41365	34038	34038-41365
32760	34038	32760-34038
32429	43944	32429-43944
50003	43944	43944-50003
31449	37841	31449-37841
43856	37841	37841-43856
32574	37841	32574-37841
38765	37841	37841-38765
37387	37841	37387-37841
31118	34777	31118-34777
44339	34777	34777-44339
32532	31702	31702-32532
50296	39663	39663-50296
42946	39430	39430-42946
38155	39430	38155-39430
36015	41474	36015-41474
32502	41474	32502-41474
43354	41474	41474-43354
36776	41474	36776-41474
37028	39864	37028-39864
30982	39864	30982-39864
40035	39864	39864-40035
31942	40212	31942-40212
31111	40212	31111-40212
33988	41199	33988-41199
35653	39919	35653-39919
44849	39619	39619-44849
